HARMO	Hz=60	MD=5	SEC=2	CT=3	VT=1	INPUT=V3	SYS=3P4W	NO.=51 	OPTION=%
DATE	 TIME	 RMS	 PEAK+	 PEAK-	 THD-F	 VI_1	 HZ	 RANGE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2012-06-11	  14:19:20	    216.6V	    314.7V	   -309.7V	      1,8%	    216.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,3	       0,0	       1,7	       0,0	       0,3	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:22	    216.5V	    313.2V	   -308.3V	      1,8%	    216.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       1,7	       0,0	       0,2	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:24	    214.0V	    308.8V	   -305.3V	      1,8%	    214.0V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       1,7	       0,0	       0,2	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:26	    218.9V	    317.7V	   -317.1V	      2,7%	    218.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,3	       0,0	       2,1	       0,0	       0,5	       0,0	       1,2	       0,0	       1,1	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:28	    219.1V	    314.7V	   -315.6V	      2,7%	    219.0V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,3	       0,0	       2,1	       0,0	       0,4	       0,0	       1,3	       0,0	       1,1	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:30	    216.5V	    313.2V	   -312.7V	      2,8%	    216.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       2,1	       0,0	       0,4	       0,0	       1,3	       0,0	       1,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:32	    219.1V	    314.7V	   -315.6V	      2,7%	    219.0V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,3	       0,0	       2,1	       0,0	       0,6	       0,0	       1,3	       0,0	       1,1	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:34	    218.2V	    313.2V	   -315.6V	      2,6%	    218.1V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       2,0	       0,0	       0,4	       0,0	       1,2	       0,0	       1,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:36	    219.0V	    316.2V	   -315.6V	      2,7%	    218.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       2,1	       0,0	       0,4	       0,0	       1,3	       0,0	       1,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:38	    220.0V	    317.7V	   -317.1V	      2,8%	    219.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       2,1	       0,0	       0,6	       0,0	       1,6	       0,0	       1,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:40	    220.4V	    316.2V	   -318.5V	      2,9%	    220.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,2	       0,0	       0,5	       0,0	       1,6	       0,0	       1,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:42	    221.2V	    317.7V	   -318.5V	      3,0%	    221.1V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,2	       0,0	       0,6	       0,0	       1,6	       0,0	       1,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:44	    220.8V	    320.6V	   -315.6V	      2,9%	    220.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,5	       0,0	       2,2	       0,0	       0,6	       0,0	       1,6	       0,0	       1,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:46	    221.3V	    317.7V	   -317.1V	      2,9%	    221.2V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,2	       0,0	       0,6	       0,0	       1,7	       0,0	       0,9	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:48	    221.2V	    320.6V	   -315.6V	      3,3%	    221.1V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,0	       0,4	       2,0	       0,5	       0,9	       0,7	       1,7	       0,5	       1,0	       0,5	       0,4	       0,5	       0,4	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:50	    224.1V	    322.1V	   -324.4V	      3,4%	    224.0V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       2,5	       0,0	       2,1	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:52	    224.0V	    322.1V	   -322.9V	      3,4%	    223.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,6	       0,0	       2,5	       0,0	       2,1	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:54	    224.4V	    326.5V	   -325.9V	      3,5%	    224.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       2,6	       0,0	       2,3	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:56	    225.8V	    323.6V	   -327.3V	      3,4%	    225.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,0	       0,0	       0,5	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:19:58	    224.5V	    328.0V	   -325.9V	      3,6%	    224.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       2,6	       0,0	       2,3	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:00	    223.4V	    322.1V	   -322.9V	      3,5%	    223.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,2	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:02	    220.8V	    320.6V	   -318.5V	      3,4%	    220.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,6	       0,0	       2,6	       0,0	       2,0	       0,0	       0,8	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:04	    220.9V	    317.7V	   -320.0V	      3,4%	    220.8V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,6	       0,0	       2,6	       0,0	       2,0	       0,0	       0,8	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:06	    223.7V	    325.1V	   -322.9V	      3,5%	    223.6V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,2	       0,0	       0,7	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:08	    223.6V	    325.1V	   -322.9V	      3,5%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:10	    223.6V	    325.1V	   -324.4V	      3,5%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:12	    223.6V	    323.6V	   -324.4V	      3,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:14	    223.6V	    322.1V	   -322.9V	      3,4%	    223.5V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,5	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:16	    223.5V	    325.1V	   -324.4V	      3,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:18	    223.5V	    322.1V	   -322.9V	      3,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,5	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:20	    223.5V	    323.6V	   -322.9V	      3,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:22	    223.5V	    325.1V	   -322.9V	      3,4%	    223.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,5	       0,0	       2,6	       0,0	       2,1	       0,0	       0,8	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:24	    228.5V	    325.1V	   -325.9V	      4,3%	    228.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,9	       0,0	       4,0	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:26	    229.1V	    325.1V	   -325.9V	      4,3%	    228.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,9	       0,0	       4,1	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:28	    227.9V	    320.6V	   -325.9V	      4,6%	    227.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       1,0	       0,0	       4,3	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:30	    228.9V	    325.1V	   -327.3V	      4,5%	    228.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,9	       0,0	       4,2	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:32	    228.6V	    328.0V	   -325.9V	      4,4%	    228.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       4,1	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:34	    228.5V	    328.0V	   -325.9V	      4,5%	    228.3V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,9	       0,0	       4,2	       0,0	       1,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:36	    223.3V	    323.6V	   -324.4V	      4,1%	    223.1V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,2	       2,9	       0,6	       2,4	       1,0	       1,2	       0,5	       0,4	       0,3	       0,3	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:38	    217.9V	    314.7V	   -312.7V	      1,9%	    217.9V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       1,8	       0,0	       0,0	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:40	    218.2V	    313.2V	   -312.7V	      1,9%	    218.2V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       1,7	       0,0	       0,3	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:42	    218.4V	    314.7V	   -312.7V	      1,9%	    218.4V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,5	       0,0	       1,8	       0,0	       0,0	       0,0	       0,5	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-11	  14:20:44	    218.7V	    311.7V	   -315.6V	      2,0%	    218.7V	    60,0Hz	   0 to 50	       0,0	     100,0	       0,2	       0,5	       0,0	       1,8	       0,0	       0,0	       0,0	       0,6	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
