3P4W	Hz=60	MD=15	SEC=300	CT=1	VT=1	INPUT=V1
      DATE	      TIME	       V12	       V23	       V31	        V1	        V2	        V3	        I1	        I2	        I3	        P1	        P2	        P3	        S1	        S2	        S3	        Q1	        Q2	        Q3	       PF1	       PF2	       PF3	    Phase1	    Phase2	    Phase3	     W_SYS	    VA_SYS	   VAR_SYS	    PF_SYS	    WH_SYS	   VAH_SYS	  VARH_SYS	   PFH_SYS	     W(AD)	    VA(AD)	     W(MD)	    VA(MD)
2012-09-25	  19:23:08	    459.9V	    460.4V	    459.0V	    265.0V	    265.8V	    265.6V	    080.3A	    080.9A	    079.8A	   015.7KW	   015.4KW	   015.5KW	  021.2KVA	  021.5KVA	  021.1KVA	-014.3KVAR	-015.0KVAR	-014.3KVAR	      0,74	      0,71	      0,73	    -042,0	    -044,3	    -043,0	   046.6KW	  063.7KVA	-043.6KVAR	      0,73	  145.4KWH	 234.9KVAH	183.7KVARH	     0,61H	   042.0KW	  059.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:28:08	    460.1V	    460.8V	    459.0V	    265.2V	    265.9V	    265.7V	    063.6A	    064.1A	    062.9A	   010.7KW	   010.2KW	   010.3KW	  016.8KVA	  016.9KVA	  016.7KVA	-013.0KVAR	-013.4KVAR	-013.1KVAR	      0,63	      0,60	      0,61	    -050,4	    -052,8	    -051,4	   031.2KW	  050.3KVA	-039.5KVAR	      0,62	  148.0KWH	 239.1KVAH	186.9KVARH	     0,61H	   042.0KW	  059.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:33:08	    458.9V	    459.8V	    458.9V	    264.7V	    265.5V	    265.2V	    079.1A	    079.7A	    078.1A	   015.2KW	   014.8KW	   014.8KW	  020.9KVA	  021.1KVA	  020.6KVA	-014.2KVAR	-015.0KVAR	-014.4KVAR	      0,73	      0,69	      0,71	    -043,0	    -045,5	    -044,2	   044.8KW	  062.4KVA	-043.6KVAR	      0,71	  151.7KWH	 244.3KVAH	190.6KVARH	     0,62H	   042.0KW	  059.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:38:08	    464.4V	    466.1V	    464.5V	    268.1V	    268.8V	    268.6V	    063.5A	    063.6A	    063.0A	   010.4KW	   010.1KW	   010.4KW	  016.9KVA	  017.0KVA	  016.9KVA	-013.2KVAR	-013.7KVAR	-013.2KVAR	      0,61	      0,59	      0,61	    -051,7	    -053,3	    -051,5	   031.0KW	  050.6KVA	-040.1KVAR	      0,61	  154.3KWH	 248.5KVAH	193.9KVARH	     0,62H	   035.6KW	  054.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:43:08	    466.7V	    468.2V	    467.1V	    269.4V	    270.1V	    270.0V	    045.0A	    045.5A	    044.5A	   008.3KW	   007.9KW	   008.0KW	  012.1KVA	  012.2KVA	  012.0KVA	-008.8KVAR	-009.2KVAR	-008.9KVAR	      0,68	      0,64	      0,67	    -046,4	    -049,3	    -047,2	   024.2KW	  036.1KVA	-026.9KVAR	      0,67	  156.3KWH	 251.5KVAH	196.2KVARH	     0,62H	   035.6KW	  054.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:48:08	    466.1V	    466.0V	    465.0V	    268.5V	    269.2V	    269.0V	    048.7A	    048.8A	    048.0A	   009.1KW	   008.6KW	   008.8KW	  013.1KVA	  013.1KVA	  012.8KVA	-009.4KVAR	-009.7KVAR	-009.4KVAR	      0,69	      0,66	      0,68	    -045,6	    -048,6	    -046,2	   026.5KW	  038.9KVA	-028.4KVAR	      0,68	  158.5KWH	 254.8KVAH	198.5KVARH	     0,62H	   035.6KW	  054.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:53:08	    463.8V	    464.4V	    463.5V	    267.3V	    268.3V	    268.0V	    050.2A	    050.5A	    049.6A	   009.6KW	   009.1KW	   009.2KW	  013.3KVA	  013.4KVA	  013.2KVA	-009.1KVAR	-009.8KVAR	-009.4KVAR	      0,72	      0,67	      0,70	    -044,5	    -047,1	    -045,4	   028.0KW	  039.7KVA	-028.3KVAR	      0,70	  160.9KWH	 258.1KVAH	200.9KVARH	     0,62H	   026.2KW	  038.2KVA	   049.6KW	  081.0KVA	
2012-09-25	  19:58:08	    464.9V	    465.3V	    463.1V	    267.7V	    268.6V	    268.2V	    049.0A	    049.4A	    048.5A	   009.2KW	   008.9KW	   009.0KW	  013.1KVA	  013.2KVA	  013.0KVA	-009.2KVAR	-009.7KVAR	-009.2KVAR	      0,70	      0,67	      0,69	    -044,6	    -047,3	    -045,8	   027.1KW	  039.1KVA	-028.2KVAR	      0,69	  163.1KWH	 261.3KVAH	203.2KVARH	     0,62H	   026.2KW	  038.2KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:03:08	    464.3V	    464.3V	    462.7V	    267.5V	    268.2V	    267.7V	    049.2A	    048.2A	    050.4A	   009.0KW	   008.9KW	   009.5KW	  013.1KVA	  012.8KVA	  013.4KVA	-009.5KVAR	-009.2KVAR	-009.5KVAR	      0,68	      0,69	      0,70	    -046,3	    -046,3	    -044,5	   027.4KW	  039.2KVA	-028.2KVAR	      0,69	  165.4KWH	 264.6KVAH	205.6KVARH	     0,62H	   026.2KW	  038.2KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:08:08	    463.7V	    465.4V	    463.5V	    267.4V	    268.6V	    268.1V	    045.8A	    045.4A	    046.4A	   008.2KW	   007.9KW	   008.5KW	  012.2KVA	  012.1KVA	  012.4KVA	-009.1KVAR	-009.1KVAR	-008.9KVAR	      0,66	      0,65	      0,68	    -048,1	    -049,1	    -047,1	   024.6KW	  036.6KVA	-027.1KVAR	      0,67	  167.4KWH	 267.6KVAH	207.8KVARH	     0,62H	   026.4KW	  038.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:13:08	    464.9V	    465.2V	    463.9V	    268.0V	    268.6V	    268.3V	    045.0A	    044.3A	    045.7A	   008.2KW	   008.0KW	   008.6KW	  012.0KVA	  011.9KVA	  012.2KVA	-008.8KVAR	-008.6KVAR	-008.6KVAR	      0,68	      0,67	      0,70	    -047,1	    -047,0	    -044,9	   024.8KW	  035.9KVA	-026.0KVAR	      0,69	  169.5KWH	 270.6KVAH	210.0KVARH	     0,62H	   026.4KW	  038.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:18:08	    465.4V	    465.5V	    464.0V	    268.1V	    268.8V	    268.5V	    046.9A	    046.0A	    048.1A	   008.6KW	   008.5KW	   009.1KW	  012.5KVA	  012.2KVA	  012.8KVA	-009.0KVAR	-008.8KVAR	-009.0KVAR	      0,69	      0,69	      0,71	    -045,9	    -046,3	    -044,0	   026.3KW	  037.4KVA	-026.8KVAR	      0,70	  171.7KWH	 273.8KVAH	212.2KVARH	     0,62H	   026.4KW	  038.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:23:08	    464.3V	    466.1V	    464.7V	    268.1V	    268.9V	    268.5V	    047.0A	    046.4A	    048.2A	   008.9KW	   008.6KW	   009.2KW	  012.6KVA	  012.5KVA	  012.8KVA	-008.9KVAR	-009.0KVAR	-008.9KVAR	      0,70	      0,69	      0,72	    -045,0	    -045,3	    -043,6	   026.8KW	  037.8KVA	-026.8KVAR	      0,70	  173.9KWH	 276.9KVAH	214.5KVARH	     0,62H	   026.0KW	  037.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:28:08	    464.6V	    465.0V	    464.1V	    268.0V	    268.5V	    268.2V	    050.9A	    052.9A	    057.2A	   010.0KW	   010.6KW	   012.0KW	  013.6KVA	  014.2KVA	  015.2KVA	-009.1KVAR	-009.4KVAR	-009.4KVAR	      0,73	      0,74	      0,78	    -041,9	    -040,8	    -037,4	   032.5KW	  042.7KVA	-027.8KVAR	      0,76	  176.6KWH	 280.5KVAH	216.8KVARH	     0,63H	   026.0KW	  037.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:33:08	    465.5V	    465.7V	    465.9V	    268.6V	    269.2V	    268.9V	    048.1A	    047.0A	    048.6A	   009.1KW	   008.9KW	   009.5KW	  012.8KVA	  012.6KVA	  013.0KVA	-009.0KVAR	-008.9KVAR	-008.8KVAR	      0,71	      0,70	      0,73	    -044,6	    -044,7	    -043,2	   027.5KW	  038.2KVA	-026.6KVAR	      0,72	  178.9KWH	 283.6KVAH	219.0KVARH	     0,63H	   026.0KW	  037.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:38:08	    465.4V	    467.1V	    466.1V	    268.7V	    269.6V	    269.3V	    059.3A	    058.9A	    060.6A	   012.5KW	   012.2KW	   012.8KW	  015.8KVA	  015.8KVA	  016.2KVA	-009.7KVAR	-010.0KVAR	-009.8KVAR	      0,78	      0,77	      0,79	    -038,4	    -039,1	    -037,4	   037.6KW	  047.8KVA	-029.5KVAR	      0,78	  182.1KWH	 287.6KVAH	221.5KVARH	     0,63H	   032.5KW	  042.9KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:43:08	    466.9V	    467.9V	    466.1V	    269.1V	    270.1V	    269.7V	    054.5A	    054.0A	    055.3A	   011.4KW	   011.3KW	   011.8KW	  014.6KVA	  014.5KVA	  014.9KVA	-009.1KVAR	-009.1KVAR	-009.0KVAR	      0,77	      0,77	      0,79	    -038,6	    -038,5	    -037,3	   034.4KW	  043.8KVA	-027.2KVAR	      0,78	  184.9KWH	 291.3KVAH	223.7KVARH	     0,63H	   032.5KW	  042.9KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:48:08	    465.7V	    466.8V	    466.3V	    268.9V	    269.5V	    269.3V	    054.7A	    054.1A	    055.7A	   011.5KW	   011.4KW	   011.8KW	  014.6KVA	  014.5KVA	  014.9KVA	-009.0KVAR	-008.9KVAR	-009.0KVAR	      0,78	      0,78	      0,79	    -038,5	    -038,3	    -037,7	   034.7KW	  043.8KVA	-026.9KVAR	      0,79	  187.8KWH	 294.9KVAH	226.0KVARH	     0,63H	   032.5KW	  042.9KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:53:08	    466.9V	    467.9V	    467.6V	    269.4V	    270.3V	    270.0V	    037.8A	    037.1A	    038.5A	   006.4KW	   006.1KW	   006.8KW	  010.1KVA	  010.0KVA	  010.3KVA	-007.8KVAR	-007.8KVAR	-007.7KVAR	      0,63	      0,61	      0,66	    -051,0	    -051,3	    -047,7	   019.3KW	  030.2KVA	-023.3KVAR	      0,63	  189.4KWH	 297.4KVAH	227.9KVARH	     0,63H	   029.5KW	  039.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  20:58:08	    466.6V	    468.2V	    466.8V	    269.2V	    270.2V	    269.9V	    055.9A	    055.7A	    050.9A	   011.8KW	   011.6KW	   010.4KW	  015.0KVA	  015.0KVA	  013.7KVA	-009.2KVAR	-009.4KVAR	-008.8KVAR	      0,78	      0,77	      0,76	    -038,4	    -038,6	    -041,5	   033.8KW	  043.4KVA	-027.4KVAR	      0,77	  192.3KWH	 301.1KVAH	230.2KVARH	     0,63H	   029.5KW	  039.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:03:08	    467.0V	    468.3V	    467.0V	    269.4V	    270.4V	    269.9V	    037.6A	    037.0A	    038.4A	   006.2KW	   006.1KW	   006.7KW	  010.1KVA	  010.0KVA	  010.3KVA	-007.8KVAR	-007.8KVAR	-007.8KVAR	      0,61	      0,61	      0,65	    -051,1	    -051,5	    -048,6	   019.1KW	  030.1KVA	-023.4KVAR	      0,63	  193.8KWH	 303.6KVAH	232.2KVARH	     0,63H	   029.5KW	  039.3KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:08:08	    466.8V	    467.8V	    466.6V	    269.1V	    270.2V	    269.7V	    042.5A	    041.9A	    043.0A	   007.2KW	   007.1KW	   007.7KW	  011.4KVA	  011.3KVA	  011.5KVA	-008.8KVAR	-008.8KVAR	-008.5KVAR	      0,63	      0,62	      0,66	    -050,1	    -050,8	    -048,2	   022.0KW	  034.0KVA	-026.0KVAR	      0,64	  195.7KWH	 306.4KVAH	234.3KVARH	     0,63H	   025.0KW	  035.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:13:08	    466.5V	    468.1V	    466.1V	    269.3V	    270.0V	    269.5V	    042.1A	    041.4A	    042.7A	   007.2KW	   007.0KW	   007.4KW	  011.3KVA	  011.2KVA	  011.4KVA	-008.6KVAR	-008.6KVAR	-008.5KVAR	      0,63	      0,62	      0,65	    -050,0	    -051,1	    -048,3	   021.6KW	  033.6KVA	-025.8KVAR	      0,64	  197.5KWH	 309.2KVAH	236.5KVARH	     0,63H	   025.0KW	  035.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:18:08	    466.2V	    468.1V	    466.6V	    269.1V	    270.1V	    269.7V	    042.7A	    042.0A	    043.3A	   007.3KW	   007.1KW	   007.7KW	  011.4KVA	  011.3KVA	  011.6KVA	-008.6KVAR	-008.8KVAR	-008.6KVAR	      0,64	      0,62	      0,66	    -050,3	    -050,1	    -048,2	   022.1KW	  034.1KVA	-026.0KVAR	      0,64	  199.3KWH	 312.0KVAH	238.6KVARH	     0,63H	   025.0KW	  035.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:23:08	    467.1V	    468.0V	    466.2V	    269.2V	    270.2V	    269.7V	    042.2A	    041.5A	    043.0A	   007.2KW	   007.1KW	   007.6KW	  011.3KVA	  011.2KVA	  011.5KVA	-008.6KVAR	-008.5KVAR	-008.6KVAR	      0,63	      0,63	      0,65	    -049,9	    -050,6	    -048,6	   021.8KW	  033.7KVA	-025.8KVAR	      0,64	  201.1KWH	 314.9KVAH	240.8KVARH	     0,63H	   021.8KW	  033.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:28:08	    467.4V	    468.4V	    466.6V	    269.4V	    270.4V	    270.0V	    044.3A	    045.2A	    043.3A	   008.3KW	   007.8KW	   007.8KW	  011.9KVA	  012.1KVA	  011.6KVA	-008.4KVAR	-009.2KVAR	-008.6KVAR	      0,69	      0,64	      0,67	    -046,0	    -049,7	    -047,6	   023.9KW	  035.4KVA	-026.3KVAR	      0,67	  203.1KWH	 317.8KVAH	243.0KVARH	     0,63H	   021.8KW	  033.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:33:08	    468.0V	    468.2V	    467.5V	    269.8V	    270.6V	    270.1V	    044.5A	    045.6A	    043.4A	   008.3KW	   007.8KW	   007.8KW	  012.0KVA	  012.2KVA	  011.6KVA	-008.6KVAR	-009.4KVAR	-008.6KVAR	      0,69	      0,63	      0,67	    -045,8	    -050,2	    -047,6	   023.9KW	  035.8KVA	-026.6KVAR	      0,66	  205.1KWH	 320.8KVAH	245.2KVARH	     0,63H	   021.8KW	  033.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:38:08	    468.9V	    469.5V	    469.1V	    270.5V	    271.3V	    270.9V	    044.2A	    045.0A	    043.1A	   008.2KW	   007.8KW	   007.7KW	  011.9KVA	  012.1KVA	  011.6KVA	-008.5KVAR	-009.2KVAR	-008.6KVAR	      0,68	      0,64	      0,66	    -046,3	    -050,2	    -048,0	   023.6KW	  035.4KVA	-026.4KVAR	      0,66	  207.1KWH	 323.7KVAH	247.4KVARH	     0,64H	   023.8KW	  035.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:43:08	    468.7V	    469.6V	    468.1V	    270.1V	    271.2V	    270.8V	    044.4A	    045.4A	    043.4A	   008.3KW	   007.8KW	   007.8KW	  011.9KVA	  012.2KVA	  011.8KVA	-008.4KVAR	-009.4KVAR	-008.8KVAR	      0,69	      0,63	      0,66	    -045,8	    -049,9	    -048,4	   023.9KW	  035.6KVA	-026.5KVAR	      0,67	  209.1KWH	 326.7KVAH	249.6KVARH	     0,64H	   023.8KW	  035.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:48:08	    468.1V	    470.3V	    468.1V	    270.4V	    271.0V	    270.7V	    052.3A	    052.6A	    050.6A	   010.7KW	   010.2KW	   010.1KW	  014.0KVA	  014.2KVA	  013.7KVA	-009.0KVAR	-009.7KVAR	-009.2KVAR	      0,76	      0,72	      0,73	    -040,4	    -044,1	    -042,2	   031.0KW	  041.6KVA	-028.0KVAR	      0,74	  211.7KWH	 330.2KVAH	251.9KVARH	     0,64H	   023.8KW	  035.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:53:08	    469.0V	    469.3V	    468.0V	    270.3V	    271.0V	    270.7V	    062.3A	    063.0A	    061.1A	   013.6KW	   013.2KW	   013.1KW	  016.8KVA	  017.0KVA	  016.4KVA	-009.8KVAR	-010.7KVAR	-009.8KVAR	      0,80	      0,77	      0,79	    -036,0	    -039,4	    -037,5	   039.8KW	  050.0KVA	-030.4KVAR	      0,79	  215.0KWH	 334.3KVAH	254.5KVARH	     0,64H	   031.6KW	  042.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  21:58:08	    470.2V	    470.0V	    468.9V	    270.9V	    271.6V	    271.2V	    061.8A	    062.5A	    060.8A	   013.4KW	   013.0KW	   013.0KW	  016.7KVA	  016.9KVA	  016.4KVA	-009.8KVAR	-010.8KVAR	-010.1KVAR	      0,80	      0,76	      0,78	    -036,2	    -040,1	    -038,1	   039.4KW	  049.9KVA	-030.7KVAR	      0,78	  218.3KWH	 338.5KVAH	257.0KVARH	     0,64H	   031.6KW	  042.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:03:08	    469.9V	    471.5V	    470.7V	    271.4V	    272.1V	    271.9V	    050.3A	    050.8A	    049.3A	   010.1KW	   009.5KW	   009.5KW	  013.6KVA	  013.8KVA	  013.3KVA	-009.0KVAR	-010.0KVAR	-009.2KVAR	      0,74	      0,68	      0,71	    -042,4	    -046,0	    -044,2	   029.0KW	  040.4KVA	-028.2KVAR	      0,71	  220.7KWH	 341.9KVAH	259.4KVARH	     0,64H	   031.6KW	  042.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:08:08	    470.6V	    470.2V	    469.0V	    271.0V	    271.6V	    271.4V	    063.2A	    063.5A	    056.0A	   013.7KW	   013.2KW	   011.4KW	  017.0KVA	  017.2KVA	  015.1KVA	-010.1KVAR	-010.9KVAR	-009.8KVAR	      0,80	      0,76	      0,75	    -036,6	    -039,5	    -042,2	   038.3KW	  049.1KVA	-030.8KVAR	      0,78	  223.9KWH	 346.0KVAH	262.0KVARH	     0,64H	   035.6KW	  046.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:13:08	    469.3V	    469.5V	    469.7V	    270.8V	    271.4V	    271.1V	    045.0A	    046.1A	    044.2A	   008.4KW	   008.0KW	   008.0KW	  012.1KVA	  012.5KVA	  011.9KVA	-008.6KVAR	-009.5KVAR	-008.6KVAR	      0,69	      0,64	      0,67	    -045,9	    -050,0	    -048,1	   024.5KW	  036.2KVA	-026.8KVAR	      0,67	  225.9KWH	 349.0KVAH	264.2KVARH	     0,64H	   035.6KW	  046.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:18:08	    470.0V	    470.8V	    470.7V	    271.3V	    272.0V	    271.7V	    045.7A	    046.3A	    044.5A	   008.5KW	   008.0KW	   008.0KW	  012.4KVA	  012.5KVA	  012.0KVA	-008.9KVAR	-009.5KVAR	-008.9KVAR	      0,68	      0,64	      0,67	    -046,2	    -049,8	    -047,6	   024.6KW	  036.6KVA	-027.2KVAR	      0,67	  228.0KWH	 352.0KVAH	266.5KVARH	     0,64H	   035.6KW	  046.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:23:08	    470.8V	    471.7V	    470.3V	    271.9V	    272.1V	    271.8V	    045.6A	    045.7A	    044.4A	   008.5KW	   007.9KW	   007.9KW	  012.4KVA	  012.4KVA	  012.0KVA	-008.9KVAR	-009.5KVAR	-009.0KVAR	      0,68	      0,64	      0,66	    -046,0	    -050,2	    -048,2	   024.4KW	  036.6KVA	-027.4KVAR	      0,66	  230.0KWH	 355.1KVAH	268.7KVARH	     0,64H	   024.5KW	  036.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:28:08	    471.1V	    471.4V	    471.2V	    271.9V	    272.4V	    272.0V	    044.8A	    045.2A	    043.8A	   008.3KW	   007.7KW	   007.8KW	  012.1KVA	  012.2KVA	  011.9KVA	-008.8KVAR	-009.5KVAR	-008.9KVAR	      0,68	      0,62	      0,65	    -046,7	    -050,8	    -048,4	   023.8KW	  036.0KVA	-027.1KVAR	      0,66	  232.0KWH	 358.1KVAH	271.0KVARH	     0,64H	   024.5KW	  036.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:33:08	    472.4V	    472.7V	    471.9V	    272.3V	    273.2V	    272.7V	    044.5A	    045.2A	    043.6A	   008.2KW	   007.7KW	   007.8KW	  012.1KVA	  012.2KVA	  011.8KVA	-008.9KVAR	-009.5KVAR	-008.8KVAR	      0,67	      0,62	      0,66	    -047,2	    -050,8	    -048,3	   023.6KW	  035.9KVA	-027.1KVAR	      0,65	  233.9KWH	 361.1KVAH	273.3KVARH	     0,64H	   024.5KW	  036.5KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:38:08	    473.4V	    474.8V	    473.8V	    273.1V	    274.2V	    273.8V	    052.1A	    052.4A	    050.9A	   010.6KW	   010.1KW	   010.1KW	  014.2KVA	  014.3KVA	  013.9KVA	-009.4KVAR	-010.1KVAR	-009.6KVAR	      0,74	      0,70	      0,72	    -041,5	    -045,3	    -043,1	   030.7KW	  042.2KVA	-029.0KVAR	      0,72	  236.5KWH	 364.6KVAH	275.7KVARH	     0,64H	   026.0KW	  038.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:43:08	    470.2V	    471.0V	    471.0V	    271.8V	    271.8V	    271.8V	    049.7A	    050.3A	    048.6A	   009.8KW	   009.4KW	   009.4KW	  013.4KVA	  013.6KVA	  013.2KVA	-009.1KVAR	-009.7KVAR	-009.2KVAR	      0,73	      0,69	      0,70	    -042,6	    -046,4	    -044,3	   028.6KW	  040.0KVA	-028.1KVAR	      0,71	  238.9KWH	 367.9KVAH	278.0KVARH	     0,64H	   026.0KW	  038.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:48:08	    470.5V	    472.1V	    470.8V	    271.5V	    272.4V	    272.2V	    047.4A	    047.6A	    046.3A	   009.1KW	   008.6KW	   008.8KW	  012.8KVA	  013.0KVA	  012.6KVA	-009.0KVAR	-009.6KVAR	-009.0KVAR	      0,71	      0,66	      0,69	    -044,7	    -048,1	    -045,4	   026.5KW	  038.2KVA	-027.6KVAR	      0,69	  241.1KWH	 371.1KVAH	280.3KVARH	     0,65H	   026.0KW	  038.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:53:08	    470.5V	    471.5V	    471.6V	    272.3V	    272.2V	    271.8V	    046.8A	    046.4A	    044.9A	   008.9KW	   008.2KW	   008.4KW	  012.7KVA	  012.6KVA	  012.1KVA	-009.0KVAR	-009.6KVAR	-008.6KVAR	      0,69	      0,64	      0,69	    -045,4	    -049,6	    -045,7	   025.4KW	  037.2KVA	-027.2KVAR	      0,68	  243.2KWH	 374.2KVAH	282.6KVARH	     0,65H	   026.8KW	  038.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  22:58:08	    472.1V	    473.7V	    471.2V	    272.3V	    273.2V	    272.7V	    046.7A	    046.9A	    045.1A	   008.9KW	   008.3KW	   008.3KW	  012.6KVA	  012.7KVA	  012.2KVA	-008.9KVAR	-009.6KVAR	-009.0KVAR	      0,70	      0,65	      0,67	    -045,6	    -049,4	    -047,1	   025.4KW	  037.4KVA	-027.5KVAR	      0,67	  245.3KWH	 377.3KVAH	284.9KVARH	     0,65H	   026.8KW	  038.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:03:08	    453.1V	    452.8V	    452.5V	    261.2V	    261.8V	    261.4V	    043.2A	    043.8A	    042.2A	   008.0KW	   007.6KW	   007.6KW	  011.3KVA	  011.4KVA	  011.0KVA	-007.8KVAR	-008.5KVAR	-008.0KVAR	      0,71	      0,66	      0,68	    -044,0	    -048,1	    -045,3	   023.2KW	  033.6KVA	-024.4KVAR	      0,68	  247.3KWH	 380.1KVAH	286.9KVARH	     0,65H	   026.8KW	  038.4KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:08:08	    453.0V	    454.6V	    452.9V	    261.4V	    262.3V	    261.9V	    024.0A	    025.4A	    024.1A	   004.0KW	   003.7KW	   003.8KW	  006.2KVA	  006.6KVA	  006.2KVA	-004.8KVAR	-005.4KVAR	-004.8KVAR	      0,63	      0,56	      0,61	    -050,5	    -055,0	    -051,6	   011.5KW	  018.8KVA	-015.0KVAR	      0,61	  248.2KWH	 381.7KVAH	288.2KVARH	     0,65H	   020.0KW	  030.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:13:08	    451.9V	    452.0V	    452.5V	    260.7V	    261.2V	    261.3V	    025.0A	    026.2A	    025.1A	   004.2KW	   004.0KW	   004.1KW	  006.5KVA	  006.7KVA	  006.5KVA	-004.9KVAR	-005.4KVAR	-004.9KVAR	      0,64	      0,58	      0,62	    -050,7	    -054,6	    -051,6	   012.2KW	  019.4KVA	-015.2KVAR	      0,62	  249.2KWH	 383.3KVAH	289.4KVARH	     0,65H	   020.0KW	  030.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:18:08	    451.4V	    452.1V	    452.2V	    260.7V	    261.1V	    261.0V	    023.9A	    025.1A	    024.0A	   004.0KW	   003.7KW	   003.8KW	  006.1KVA	  006.5KVA	  006.2KVA	-004.6KVAR	-005.3KVAR	-004.8KVAR	      0,64	      0,57	      0,61	    -050,7	    -055,1	    -051,4	   011.5KW	  018.6KVA	-014.6KVAR	      0,61	  250.2KWH	 384.9KVAH	290.6KVARH	     0,65H	   020.0KW	  030.0KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:23:08	    449.3V	    450.2V	    449.8V	    259.5V	    259.9V	    259.7V	    023.8A	    025.1A	    023.9A	   004.0KW	   003.7KW	   003.8KW	  006.1KVA	  006.5KVA	  006.1KVA	-004.6KVAR	-005.3KVAR	-004.7KVAR	      0,64	      0,57	      0,62	    -050,7	    -055,0	    -050,9	   011.5KW	  018.5KVA	-014.5KVAR	      0,62	  251.2KWH	 386.4KVAH	291.9KVARH	     0,65H	   011.8KW	  018.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:28:08	    446.8V	    448.0V	    446.8V	    257.8V	    258.4V	    258.4V	    023.6A	    024.8A	    023.9A	   004.0KW	   003.7KW	   003.8KW	  006.0KVA	  006.4KVA	  006.1KVA	-004.4KVAR	-005.0KVAR	-004.7KVAR	      0,66	      0,58	      0,62	    -049,0	    -055,1	    -050,8	   011.5KW	  018.2KVA	-014.2KVAR	      0,63	  252.1KWH	 387.9KVAH	293.0KVARH	     0,65H	   011.8KW	  018.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:33:08	    447.5V	    448.6V	    448.0V	    258.3V	    259.0V	    258.8V	    014.2A	    021.7A	    020.6A	   001.7KW	   003.2KW	   003.4KW	  003.6KVA	  005.5KVA	  005.3KVA	-003.1KVAR	-004.4KVAR	-004.0KVAR	      0,46	      0,58	      0,63	    -049,3	    -055,3	    -049,5	   008.3KW	  014.2KVA	-011.5KVAR	      0,58	  252.8KWH	 389.1KVAH	294.0KVARH	     0,65H	   011.8KW	  018.8KVA	   049.6KW	  081.0KVA	
2012-09-25	  23:38:08	    448.3V	    448.8V	    448.1V	    258.7V	    259.0V	    259.0V	    018.2A	    022.2A	    021.2A	   002.8KW	   003.5KW	   003.5KW	  004.7KVA	  005.6KVA	  005.4KVA	-003.7KVAR	-004.3KVAR	-004.1KVAR	      0,59	      0,61	      0,64	    -093,0	    -052,7	    -048,8	   009.7KW	  015.5KVA	-012.1KVAR	      0,62	  253.6KWH	 390.4KVAH	295.0KVARH	     0,65H	   009.8KW	  016.0KVA	   049.6KW	  081.0KVA	
