HARMO	Hz=60	MD=5	SEC=2	CT=3	VT=1	INPUT=I2	SYS=3P4W	NO.=51 	OPTION=%
DATE	 TIME	 RMS	 PEAK+	 PEAK-	 THD-F	 VI_1	 HZ	 RANGE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2012-06-08	  10:14:23	    159.1A	    241.2A	   -235.4A	      6,1%	    158.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,4	       0,5	       3,4	       0,2	       1,1	       0,0	       1,3	       0,0	       4,4	       0,2	       1,7	       0,0	       0,4	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:25	    165.1A	    250.5A	   -240.0A	      5,9%	    164.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,6	       1,0	       3,7	       0,5	       1,1	       0,2	       1,1	       0,3	       3,7	       0,3	       1,8	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:27	    161.2A	    236.6A	   -243.5A	      6,4%	    160.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,1	       0,9	       0,4	       3,5	       0,5	       1,1	       0,2	       1,1	       0,3	       4,2	       0,0	       2,0	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:29	    159.0A	    240.1A	   -236.5A	      6,3%	    158.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,5	       0,5	       0,4	       3,5	       0,2	       1,1	       0,0	       1,0	       0,2	       4,4	       0,0	       1,8	       0,0	       0,4	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:31	    159.7A	    236.6A	   -240.0A	      6,2%	    159.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,5	       0,3	       3,5	       0,3	       1,1	       0,0	       1,1	       0,0	       4,5	       0,0	       1,8	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:33	    108.7A	    160.0A	   -154.6A	     21,5%	    106.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,9	       1,5	       0,6	      16,9	       0,8	      11,5	       0,9	       3,5	       0,0	       4,1	       0,0	       1,2	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:35	    112.5A	    161.1A	   -158.1A	     19,6%	    110.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,4	       1,7	       0,6	      15,5	       0,4	      10,6	       0,2	       3,0	       0,3	       4,0	       0,0	       1,2	       0,0	       0,2	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:37	    109.3A	    151.8A	   -154.6A	     20,2%	    107.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,6	       1,9	       0,7	      16,1	       0,0	      10,8	       0,0	       2,9	       0,0	       4,2	       0,0	       1,1	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:39	    108.9A	    158.8A	   -153.5A	     20,2%	    106.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,8	       1,6	       0,3	      15,8	       0,3	      10,9	       0,7	       3,1	       0,4	       4,3	       0,0	       1,2	       0,0	       0,4	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:41	    107.2A	    153.0A	   -152.3A	     21,3%	    104.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       1,6	       0,6	      16,7	       0,6	      11,8	       0,6	       3,5	       0,2	       4,3	       0,2	       1,3	       0,0	       0,3	       0,0	       0,4	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:43	    105.9A	    151.8A	   -153.5A	     21,4%	    103.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       1,9	       0,3	      17,1	       0,0	      11,4	       0,3	       3,6	       0,0	       4,3	       0,0	       1,2	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:45	    123.3A	    183.2A	   -180.0A	     17,5%	    121.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,8	       1,5	       0,6	      13,6	       0,4	       9,6	       0,4	       2,9	       0,3	       3,7	       0,2	       1,1	       0,0	       0,3	       0,0	       0,3	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:47	    204.0A	    291.2A	   -296.5A	     10,7%	    202.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       0,8	       0,3	       8,4	       0,3	       5,9	       0,4	       1,9	       0,0	       2,0	       0,0	       0,6	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:49	    103.5A	    148.3A	   -147.7A	     22,0%	    101.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       3,4	       1,9	       1,4	      17,3	       0,8	      11,6	       0,6	       3,5	       0,3	       4,5	       0,2	       1,4	       0,0	       0,4	       0,0	       0,3	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:51	    129.0A	    186.7A	   -188.1A	     16,2%	    127.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       1,1	       0,6	      12,9	       0,3	       8,7	       0,3	       2,7	       0,0	       3,4	       0,0	       0,9	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:53	    128.0A	    187.8A	   -184.6A	     16,7%	    126.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,5	       1,5	       0,2	      13,0	       0,0	       9,2	       0,5	       2,8	       0,0	       3,5	       0,0	       1,1	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:55	    105.9A	    149.5A	   -151.2A	     20,7%	    103.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,5	       1,3	       0,6	      16,6	       0,0	      10,9	       0,3	       3,3	       0,0	       4,4	       0,2	       1,2	       0,0	       0,3	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:57	    106.0A	    155.3A	   -155.8A	     21,6%	    103.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       1,5	       1,3	      16,9	       0,8	      11,8	       1,6	       3,5	       0,5	       4,6	       0,4	       1,5	       0,3	       0,5	       0,2	       0,5	       0,3	       0,4	       0,0	       0,3	       0,3	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:14:59	    161.6A	    283.0A	   -281.5A	     48,2%	    145.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       1,9	       0,0	      47,3	       0,8	       8,9	       0,0	       0,9	       0,0	       1,9	       0,0	       0,6	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:01	    165.6A	    285.4A	   -282.7A	     46,1%	    150.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,4	       1,6	       0,0	      45,2	       0,3	       8,8	       0,0	       1,0	       0,0	       1,8	       0,0	       0,6	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:03	    166.3A	    288.8A	   -285.0A	     46,3%	    150.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       2,0	       0,0	      45,4	       0,0	       8,7	       0,0	       0,9	       0,0	       1,8	       0,0	       0,5	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:05	    164.6A	    285.4A	   -288.5A	     47,6%	    148.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       2,1	       0,3	      46,7	       0,4	       8,8	       0,0	       0,9	       0,0	       1,9	       0,0	       0,6	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:07	    78.73A	    117.0A	   -125.8A	     30,3%	    75.35A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,9	       1,5	       0,8	      25,4	       0,3	      13,9	       0,4	       5,8	       0,3	       5,7	       0,0	       1,6	       0,0	       0,2	       0,0	       0,4	       0,0	       0,4	       0,0	       0,2	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:09	    194.4A	    277.2A	   -272.3A	      1,0%	    194.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,4	       0,0	       0,0	       0,0	       0,5	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:11	    224.1A	    315.5A	   -316.1A	      0,6%	    224.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,4	       0,0	       0,0	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:13	    223.4A	    313.2A	   -316.1A	      0,7%	    223.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,4	       0,0	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:15	    223.4A	    317.8A	   -315.0A	      1,2%	    223.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       0,3	       0,0	       0,3	       0,2	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:17	    193.5A	    272.6A	   -274.6A	      0,8%	    193.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,0	       0,0	       0,0	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:19	    180.6A	    257.5A	   -259.6A	      1,1%	    180.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,3	       0,0	       0,4	       0,0	       0,5	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:21	    178.8A	    258.7A	   -252.7A	      1,2%	    178.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       0,3	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:23	    217.6A	    343.4A	   -283.8A	     10,9%	    216.4A	    60,0Hz	   0 to 50	       0,0	     100,0	      10,5	       2,6	       1,1	       0,8	       0,0	       0,9	       0,0	       0,4	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:25	    178.3A	    255.2A	   -251.5A	      1,2%	    178.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,0	       0,0	       0,4	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:27	    178.7A	    254.0A	   -251.5A	      0,8%	    178.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,4	       0,0	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:29	    178.9A	    254.0A	   -252.7A	      1,1%	    178.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       0,0	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:31	    216.8A	    312.0A	   -301.1A	      1,4%	    216.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       0,4	       0,4	       0,3	       0,3	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:33	    217.1A	    305.1A	   -312.7A	      1,8%	    217.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,6	       0,7	       0,0	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:35	    214.8A	    301.6A	   -305.7A	      1,4%	    214.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       0,0	       0,2	       0,5	       0,2	       0,5	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:37	    216.8A	    307.4A	   -306.9A	      1,0%	    216.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,3	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:39	    213.4A	    303.9A	   -302.3A	      1,1%	    213.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,2	       0,0	       0,5	       0,0	       0,4	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:41	    101.3A	    148.3A	   -152.3A	     23,1%	    98.75A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,4	       1,6	       0,0	      18,6	       0,2	      12,1	       0,4	       3,9	       0,0	       4,4	       0,0	       1,3	       0,0	       0,3	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:43	    68.40A	    124.0A	   -118.9A	     40,6%	    63.36A	    60,0Hz	   0 to 50	       0,0	     100,0	       3,3	       2,2	       0,6	      34,7	       0,4	      17,6	       0,3	       8,4	       0,0	       6,9	       0,0	       2,1	       0,0	       0,4	       0,0	       0,4	       0,0	       0,4	       0,0	       0,4	       0,2	       0,3	       0,0	       0,5	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:45	    66.02A	    120.5A	   -117.7A	     41,6%	    60.95A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       1,5	       0,0	      36,1	       0,4	      17,4	       0,0	       8,4	       0,0	       6,9	       0,0	       2,0	       0,0	       0,3	       0,0	       0,5	       0,0	       0,4	       0,0	       0,3	       0,0	       0,3	       0,0	       0,4	       0,0	       0,2	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:15:47	    67.64A	    122.8A	   -121.2A	     41,0%	    62.60A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,7	       1,5	       0,4	      35,4	       0,4	      17,2	       0,2	       8,6	       0,2	       6,9	       0,2	       2,1	       0,0	       0,4	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
