3P4W	Hz=Auto	MD=2	SEC=2	CT=3	VT=1	INPUT=I3
      DATE	      TIME	       V12	       V23	       V31	        V1	        V2	        V3	        I1	        I2	        I3	        P1	        P2	        P3	        S1	        S2	        S3	        Q1	        Q2	        Q3	       PF1	       PF2	       PF3	    Phase1	    Phase2	    Phase3	     W_SYS	    VA_SYS	   VAR_SYS	    PF_SYS	    WH_SYS	   VAH_SYS	  VARH_SYS	   PFH_SYS	     W(AD)	    VA(AD)	     W(MD)	    VA(MD)
2012-07-13	  10:35:09	    250.0V	    253.7V	    251.3V	    127.3V	    218.1V	    124.1V	    86.40A	    77.15A	    111.7A	   08.42KW	   07.16KW	   02.48KW	  10.98KVA	  16.81KVA	  13.86KVA	-07.02KVAR	-15.19KVAR	-13.61KVAR	      0,76	      0,42	      0,17	    -042,0	    -058,6	    -079,9	   18.07KW	  40.10KVA	-35.82KVAR	      0,45	  00.47KWH	 01.07KVAH	00.96KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:11	    248.5V	    253.0V	    251.7V	    127.5V	    217.6V	    124.3V	    86.98A	    75.78A	    112.6A	   08.53KW	   06.88KW	   02.74KW	  11.09KVA	  16.49KVA	  13.97KVA	-07.06KVAR	-14.98KVAR	-13.68KVAR	      0,76	      0,41	      0,19	    -034,0	    -072,5	    -071,4	   18.14KW	  40.03KVA	-35.71KVAR	      0,45	  00.48KWH	 01.09KVAH	00.98KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:13	    249.0V	    255.1V	    251.7V	    127.6V	    217.9V	    124.2V	    87.70A	    75.60A	    110.9A	   08.53KW	   06.59KW	   02.38KW	  11.16KVA	  16.45KVA	  13.75KVA	-07.16KVAR	-15.05KVAR	-13.54KVAR	      0,76	      0,40	      0,17	    -046,4	    -066,0	    -078,1	   17.50KW	  39.78KVA	-35.75KVAR	      0,44	  00.49KWH	 01.11KVAH	01.00KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:15	    250.0V	    253.6V	    251.5V	    127.5V	    218.0V	    124.1V	    89.21A	    75.46A	    110.7A	   09.07KW	   06.70KW	   02.20KW	  11.34KVA	  16.42KVA	  13.72KVA	-06.77KVAR	-14.98KVAR	-13.54KVAR	      0,80	      0,40	      0,16	    -024,1	    -064,9	    -083,6	   17.96KW	  39.56KVA	-35.28KVAR	      0,45	  00.50KWH	 01.13KVAH	01.02KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:17	    247.9V	    255.3V	    251.6V	    127.6V	    217.8V	    124.1V	    85.75A	    76.10A	    111.3A	   08.28KW	   06.44KW	   02.30KW	  10.91KVA	  16.56KVA	  13.79KVA	-07.09KVAR	-15.23KVAR	-13.57KVAR	      0,75	      0,38	      0,16	    -040,9	    -064,2	    -080,6	   17.03KW	  39.71KVA	-35.89KVAR	      0,42	  00.51KWH	 01.16KVAH	01.04KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:19	    248.6V	    252.2V	    251.4V	    127.3V	    217.2V	    124.2V	    86.80A	    75.38A	    110.3A	   08.39KW	   06.41KW	   02.38KW	  11.02KVA	  16.34KVA	  13.68KVA	-07.13KVAR	-15.01KVAR	-13.46KVAR	      0,76	      0,39	      0,17	    -030,2	    -076,1	    -077,1	   17.17KW	  39.53KVA	-35.60KVAR	      0,43	  00.52KWH	 01.18KVAH	01.06KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:21	    249.5V	    252.8V	    251.6V	    127.5V	    217.7V	    124.2V	    86.76A	    75.17A	    111.0A	   08.28KW	   06.37KW	   02.34KW	  11.05KVA	  16.34KVA	  13.79KVA	-07.31KVAR	-15.05KVAR	-13.57KVAR	      0,74	      0,39	      0,16	    -047,4	    -071,4	    -077,9	   16.99KW	  39.71KVA	-35.93KVAR	      0,42	  00.53KWH	 01.20KVAH	01.08KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:23	    249.4V	    253.9V	    251.9V	    127.7V	    217.4V	    124.3V	    88.27A	    74.63A	    111.5A	   08.53KW	   06.70KW	   02.48KW	  11.27KVA	  16.20KVA	  13.86KVA	-07.34KVAR	-14.72KVAR	-13.61KVAR	      0,75	      0,41	      0,17	    -032,3	    -063,3	    -087,5	   17.71KW	  39.82KVA	-35.68KVAR	      0,44	  00.54KWH	 01.22KVAH	01.10KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:25	    248.9V	    252.8V	    251.4V	    127.3V	    217.5V	    124.2V	    86.80A	    75.78A	    110.7A	   08.57KW	   06.23KW	   02.41KW	  11.02KVA	  16.45KVA	  13.75KVA	-06.91KVAR	-15.19KVAR	-13.54KVAR	      0,77	      0,37	      0,17	    -036,6	    -071,8	    -079,6	   17.21KW	  39.56KVA	-35.64KVAR	      0,43	  00.55KWH	 01.24KVAH	01.12KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:27	    249.7V	    253.4V	    251.5V	    127.6V	    217.8V	    124.0V	    87.37A	    75.31A	    111.7A	   08.32KW	   06.73KW	   02.45KW	  11.12KVA	  16.38KVA	  13.86KVA	-07.38KVAR	-14.90KVAR	-13.61KVAR	      0,74	      0,41	      0,17	    -048,0	    -065,0	    -081,1	   17.50KW	  39.92KVA	-35.89KVAR	      0,43	  00.56KWH	 01.27KVAH	01.14KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:29	    249.9V	    253.9V	    251.7V	    127.6V	    217.6V	    124.2V	    86.94A	    75.56A	    112.1A	   08.42KW	   06.77KW	   02.70KW	  11.09KVA	  16.42KVA	  13.90KVA	-07.20KVAR	-14.94KVAR	-13.61KVAR	      0,76	      0,41	      0,19	    -047,4	    -070,8	    -072,8	   17.89KW	  39.96KVA	-35.75KVAR	      0,44	  00.57KWH	 01.29KVAH	01.16KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:31	    249.6V	    253.7V	    251.6V	    127.5V	    217.8V	    124.2V	    86.65A	    75.42A	    114.6A	   08.39KW	   06.98KW	   02.99KW	  11.02KVA	  16.42KVA	  14.22KVA	-07.13KVAR	-14.83KVAR	-13.90KVAR	      0,76	      0,42	      0,21	    -039,4	    -062,9	    -087,9	   18.36KW	  40.25KVA	-35.86KVAR	      0,45	  00.58KWH	 01.31KVAH	01.18KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:33	    248.5V	    254.6V	    251.8V	    127.5V	    217.9V	    124.4V	    87.95A	    75.96A	    111.1A	   08.75KW	   06.23KW	   02.34KW	  11.20KVA	  16.52KVA	  13.82KVA	-06.98KVAR	-15.30KVAR	-13.61KVAR	      0,78	      0,37	      0,16	    -037,6	    -078,7	    -078,3	   17.32KW	  39.82KVA	-35.89KVAR	      0,43	  00.58KWH	 01.33KVAH	01.20KVARH	     0,43H	          	          	    ------	    ------	
2012-07-13	  10:35:35	    249.1V	    254.1V	    251.7V	    127.6V	    217.6V	    124.2V	    87.70A	    75.24A	    111.4A	   08.32KW	   06.91KW	   02.45KW	  11.16KVA	  16.34KVA	  13.82KVA	-07.42KVAR	-14.80KVAR	-13.57KVAR	      0,74	      0,42	      0,17	    -052,0	    -062,0	    -082,7	   17.68KW	  39.89KVA	-35.78KVAR	      0,44	  00.59KWH	 01.36KVAH	01.22KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:37	    248.8V	    254.5V	    250.7V	    127.4V	    218.0V	    123.4V	    86.54A	    76.54A	    109.8A	   08.46KW	   06.66KW	   02.45KW	  11.02KVA	  16.67KVA	  13.54KVA	-07.02KVAR	-15.26KVAR	-13.28KVAR	      0,76	      0,39	      0,18	    -034,9	    -075,8	    -071,1	   17.57KW	  39.64KVA	-35.57KVAR	      0,44	  00.60KWH	 01.38KVAH	01.24KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:39	    248.7V	    253.4V	    249.2V	    126.2V	    217.7V	    123.1V	    141.0A	    81.83A	    172.3A	   10.91KW	   06.84KW	   03.78KW	  17.78KVA	  17.78KVA	  21.20KVA	-14.04KVAR	-16.42KVAR	-20.84KVAR	      0,61	      0,38	      0,17	    -058,0	    -052,5	    -081,9	   21.53KW	  55.62KVA	-51.30KVAR	      0,38	  00.62KWH	 01.41KVAH	01.27KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:41	    249.5V	    253.9V	    251.1V	    127.2V	    218.0V	    124.0V	    106.5A	    74.09A	    136.6A	   09.50KW	   06.37KW	   03.64KW	  13.54KVA	  16.13KVA	  16.92KVA	-09.61KVAR	-14.80KVAR	-16.52KVAR	      0,70	      0,39	      0,21	    -038,0	    -065,9	    -073,1	   19.51KW	  45.32KVA	-40.93KVAR	      0,43	  00.63KWH	 01.43KVAH	01.29KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:43	    248.8V	    253.9V	    249.9V	    127.0V	    218.3V	    123.0V	    127.3A	    66.71A	    150.4A	   10.80KW	   05.29KW	   05.58KW	  16.16KVA	  14.54KVA	  18.47KVA	-12.02KVAR	-13.54KVAR	-17.60KVAR	      0,66	      0,36	      0,30	    -051,5	    -058,1	    -073,6	   21.67KW	  48.28KVA	-43.16KVAR	      0,44	  00.64KWH	 01.46KVAH	01.31KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:45	    249.3V	    253.9V	    251.1V	    126.9V	    217.8V	    124.3V	    110.2A	    60.41A	    95.00A	   09.58KW	   04.72KW	   02.66KW	  13.97KVA	  13.14KVA	  11.81KVA	-10.15KVAR	-12.24KVAR	-11.48KVAR	      0,68	      0,35	      0,22	    -026,8	    -073,0	    -074,4	   16.96KW	  37.87KVA	-33.88KVAR	      0,44	  00.65KWH	 01.48KVAH	01.33KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:47	    248.9V	    253.6V	    249.7V	    126.7V	    218.1V	    123.1V	    128.9A	    66.60A	    150.9A	   10.55KW	   05.22KW	   05.69KW	  16.31KVA	  14.51KVA	  18.58KVA	-12.42KVAR	-13.54KVAR	-17.68KVAR	      0,64	      0,36	      0,30	    -053,3	    -057,8	    -074,7	   21.46KW	  48.60KVA	-43.63KVAR	      0,44	  00.66KWH	 01.51KVAH	01.36KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:49	    248.0V	    253.7V	    250.3V	    127.1V	    217.5V	    123.3V	    97.02A	    67.57A	    148.5A	   08.86KW	   06.16KW	   05.36KW	  12.31KVA	  14.69KVA	  18.29KVA	-08.53KVAR	-13.32KVAR	-17.46KVAR	      0,71	      0,41	      0,29	    -042,8	    -073,3	    -074,3	   20.38KW	  44.24KVA	-39.31KVAR	      0,46	  00.67KWH	 01.53KVAH	01.38KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:51	    247.7V	    254.9V	    250.4V	    126.7V	    218.0V	    123.8V	    130.4A	    65.45A	    125.5A	   10.58KW	   04.72KW	   04.54KW	  16.52KVA	  14.26KVA	  15.52KVA	-12.67KVAR	-13.43KVAR	-14.83KVAR	      0,64	      0,33	      0,29	    -052,2	    -069,1	    -079,9	   19.84KW	  45.47KVA	-40.93KVAR	      0,43	  00.68KWH	 01.56KVAH	01.40KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:53	    250.1V	    254.4V	    251.3V	    127.8V	    218.6V	    123.6V	    72.97A	    60.19A	    136.6A	   07.13KW	   04.50KW	   04.82KW	  09.32KVA	  13.14KVA	  16.88KVA	-05.98KVAR	-12.31KVAR	-16.16KVAR	      0,76	      0,34	      0,28	    -027,5	    -072,7	    -074,5	   16.45KW	  38.16KVA	-34.45KVAR	      0,43	  00.69KWH	 01.58KVAH	01.42KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:55	    249.4V	    254.2V	    249.9V	    126.7V	    218.5V	    123.3V	    129.2A	    66.24A	    149.4A	   10.40KW	   04.61KW	   05.47KW	  16.34KVA	  14.47KVA	  18.40KVA	-12.60KVAR	-13.72KVAR	-17.53KVAR	      0,63	      0,31	      0,29	    -053,1	    -069,9	    -073,7	   20.48KW	  48.38KVA	-43.85KVAR	      0,42	  00.70KWH	 01.61KVAH	01.44KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:57	    249.6V	    254.1V	    251.2V	    127.8V	    218.1V	    123.5V	    72.50A	    65.45A	    150.2A	   06.80KW	   04.97KW	   05.51KW	  09.25KVA	  14.26KVA	  18.54KVA	-06.26KVAR	-13.36KVAR	-17.68KVAR	      0,73	      0,34	      0,29	    -042,4	    -071,1	    -076,3	   17.28KW	  41.08KVA	-37.30KVAR	      0,42	  00.71KWH	 01.63KVAH	01.47KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:35:59	    249.3V	    254.5V	    250.9V	    126.9V	    218.4V	    124.1V	    132.7A	    64.80A	    93.53A	   10.76KW	   04.79KW	   02.48KW	  16.81KVA	  14.15KVA	  11.59KVA	-12.89KVAR	-13.28KVAR	-11.30KVAR	      0,64	      0,33	      0,21	    -052,1	    -077,2	    -078,6	   18.04KW	  41.58KVA	-37.48KVAR	      0,43	  00.72KWH	 01.65KVAH	01.49KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:01	    251.1V	    253.9V	    251.9V	    127.8V	    218.7V	    124.2V	    73.19A	    60.80A	    93.85A	   07.02KW	   04.68KW	   02.45KW	  09.32KVA	  13.28KVA	  11.63KVA	-06.12KVAR	-12.42KVAR	-11.34KVAR	      0,75	      0,35	      0,21	    -032,3	    -069,4	    -082,4	   14.15KW	  33.05KVA	-29.88KVAR	      0,42	  00.73KWH	 01.67KVAH	01.50KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:03	    249.6V	    254.6V	    252.6V	    128.2V	    218.5V	    124.5V	    73.87A	    60.62A	    96.08A	   07.20KW	   04.68KW	   02.81KW	  09.47KVA	  13.21KVA	  11.95KVA	-06.12KVAR	-12.35KVAR	-11.59KVAR	      0,76	      0,35	      0,23	    -033,6	    -072,9	    -068,9	   14.69KW	  33.44KVA	-30.06KVAR	      0,43	  00.74KWH	 01.69KVAH	01.52KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:05	    251.6V	    254.8V	    252.5V	    128.1V	    219.1V	    124.5V	    73.26A	    61.81A	    95.22A	   07.09KW	   05.11KW	   02.59KW	  09.36KVA	  13.54KVA	  11.84KVA	-06.08KVAR	-12.53KVAR	-11.56KVAR	      0,75	      0,37	      0,21	    -046,5	    -053,1	    -079,3	   14.80KW	  33.59KVA	-30.17KVAR	      0,44	  00.75KWH	 01.71KVAH	01.54KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:07	    250.2V	    255.6V	    252.6V	    128.4V	    218.9V	    124.3V	    73.58A	    60.59A	    116.5A	   07.13KW	   04.57KW	   04.00KW	  09.43KVA	  13.25KVA	  14.47KVA	-06.16KVAR	-12.42KVAR	-13.90KVAR	      0,75	      0,34	      0,27	    -041,2	    -075,1	    -067,9	   15.70KW	  36.04KVA	-32.47KVAR	      0,43	  00.76KWH	 01.73KVAH	01.55KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:09	    250.0V	    255.1V	    251.1V	    127.3V	    218.8V	    123.9V	    109.0A	    65.88A	    146.5A	   09.29KW	   05.40KW	   06.16KW	  13.86KVA	  14.40KVA	  18.14KVA	-10.26KVAR	-13.32KVAR	-17.06KVAR	      0,67	      0,37	      0,33	    -047,3	    -063,4	    -073,2	   20.84KW	  45.65KVA	-40.64KVAR	      0,45	  00.77KWH	 01.75KVAH	01.58KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:11	    251.6V	    254.0V	    252.7V	    128.0V	    218.9V	    124.8V	    76.18A	    60.84A	    94.68A	   07.81KW	   04.46KW	   02.38KW	  09.72KVA	  13.28KVA	  11.81KVA	-05.76KVAR	-12.49KVAR	-11.56KVAR	      0,80	      0,33	      0,20	    -024,6	    -072,5	    -081,3	   14.65KW	  33.19KVA	-29.81KVAR	      0,44	  00.78KWH	 01.77KVAH	01.59KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:13	    251.1V	    254.8V	    253.0V	    128.4V	    219.2V	    124.7V	    73.30A	    61.24A	    94.72A	   06.95KW	   04.43KW	   02.52KW	  09.40KVA	  13.39KVA	  11.81KVA	-06.30KVAR	-12.64KVAR	-11.52KVAR	      0,73	      0,33	      0,21	    -045,2	    -069,1	    -079,3	   13.90KW	  33.44KVA	-30.46KVAR	      0,41	  00.78KWH	 01.79KVAH	01.61KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:15	    250.8V	    253.7V	    252.4V	    127.8V	    218.8V	    124.7V	    72.32A	    60.95A	    95.04A	   07.06KW	   04.57KW	   02.56KW	  09.22KVA	  13.32KVA	  11.84KVA	-05.90KVAR	-12.49KVAR	-11.56KVAR	      0,76	      0,34	      0,21	    -028,2	    -073,9	    -074,6	   14.18KW	  33.12KVA	-29.95KVAR	      0,42	  00.79KWH	 01.81KVAH	01.63KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:17	    249.9V	    255.2V	    252.3V	    128.0V	    218.8V	    124.4V	    72.97A	    61.16A	    94.36A	   06.98KW	   04.50KW	   02.38KW	  09.32KVA	  13.36KVA	  11.74KVA	-06.16KVAR	-12.56KVAR	-11.48KVAR	      0,74	      0,33	      0,20	    -044,2	    -075,7	    -079,0	   13.86KW	  33.23KVA	-30.20KVAR	      0,41	  00.80KWH	 01.83KVAH	01.64KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:19	    250.3V	    254.4V	    252.3V	    128.0V	    218.7V	    124.4V	    72.61A	    60.88A	    94.68A	   06.88KW	   04.68KW	   02.45KW	  09.29KVA	  13.28KVA	  11.77KVA	-06.23KVAR	-12.42KVAR	-11.48KVAR	      0,74	      0,35	      0,20	    -041,8	    -070,3	    -084,0	   14.00KW	  33.19KVA	-30.13KVAR	      0,42	  00.81KWH	 01.85KVAH	01.66KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:21	    250.5V	    255.2V	    252.3V	    128.1V	    218.9V	    124.3V	    73.19A	    61.99A	    97.38A	   07.02KW	   04.90KW	   03.06KW	  09.36KVA	  13.54KVA	  12.10KVA	-06.16KVAR	-12.60KVAR	-11.70KVAR	      0,75	      0,36	      0,25	    -043,7	    -072,9	    -076,3	   14.98KW	  33.91KVA	-30.46KVAR	      0,44	  00.82KWH	 01.86KVAH	01.68KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:23	    251.9V	    254.8V	    252.0V	    127.9V	    219.3V	    124.2V	    73.44A	    60.95A	    94.18A	   07.06KW	   04.68KW	   02.34KW	  09.36KVA	  13.36KVA	  11.66KVA	-06.12KVAR	-12.49KVAR	-11.41KVAR	      0,75	      0,35	      0,20	    -032,1	    -072,1	    -081,0	   14.08KW	  33.16KVA	-30.02KVAR	      0,42	  00.82KWH	 01.88KVAH	01.69KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:25	    251.4V	    255.1V	    252.8V	    128.2V	    219.2V	    124.7V	    72.76A	    61.31A	    94.90A	   06.95KW	   04.36KW	   02.52KW	  09.32KVA	  13.43KVA	  11.81KVA	-06.19KVAR	-12.67KVAR	-11.52KVAR	      0,74	      0,32	      0,21	    -044,0	    -078,8	    -076,3	   13.82KW	  33.37KVA	-30.38KVAR	      0,41	  00.83KWH	 01.90KVAH	01.71KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:27	    251.9V	    254.4V	    252.7V	    128.3V	    219.1V	    124.5V	    73.08A	    61.09A	    93.60A	   06.88KW	   04.68KW	   02.38KW	  09.36KVA	  13.36KVA	  11.63KVA	-06.34KVAR	-12.49KVAR	-11.38KVAR	      0,73	      0,35	      0,20	    -042,2	    -065,0	    -082,8	   13.93KW	  33.23KVA	-30.20KVAR	      0,41	  00.84KWH	 01.92KVAH	01.73KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:29	    252.0V	    255.0V	    252.3V	    128.1V	    219.3V	    124.3V	    72.54A	    61.42A	    94.61A	   06.84KW	   04.43KW	   02.45KW	  09.29KVA	  13.46KVA	  11.74KVA	-06.26KVAR	-12.71KVAR	-11.45KVAR	      0,73	      0,32	      0,20	    -044,8	    -079,0	    -077,5	   13.72KW	  33.34KVA	-30.42KVAR	      0,41	  00.85KWH	 01.94KVAH	01.74KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:31	    250.6V	    255.5V	    252.4V	    128.1V	    219.1V	    124.4V	    73.08A	    61.38A	    93.56A	   06.91KW	   04.82KW	   02.38KW	  09.36KVA	  13.43KVA	  11.63KVA	-06.30KVAR	-12.53KVAR	-11.38KVAR	      0,73	      0,35	      0,20	    -048,8	    -053,9	    -080,8	   14.11KW	  33.34KVA	-30.20KVAR	      0,42	  00.85KWH	 01.96KVAH	01.76KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:33	    251.3V	    255.0V	    252.4V	    128.0V	    219.2V	    124.5V	    72.86A	    60.84A	    95.29A	   06.95KW	   04.39KW	   02.63KW	  09.32KVA	  13.32KVA	  11.84KVA	-06.19KVAR	-12.56KVAR	-11.52KVAR	      0,74	      0,32	      0,22	    -041,6	    -076,4	    -070,2	   13.97KW	  33.34KVA	-30.28KVAR	      0,41	  00.86KWH	 01.98KVAH	01.78KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:35	    250.9V	    255.2V	    252.8V	    128.2V	    219.1V	    124.7V	    72.90A	    61.34A	    94.90A	   06.88KW	   04.72KW	   02.45KW	  09.32KVA	  13.43KVA	  11.81KVA	-06.26KVAR	-12.56KVAR	-11.52KVAR	      0,73	      0,35	      0,20	    -047,8	    -064,4	    -079,5	   14.04KW	  33.41KVA	-30.35KVAR	      0,42	  00.87KWH	 01.99KVAH	01.80KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:37	    250.0V	    255.4V	    252.4V	    128.3V	    219.2V	    124.2V	    73.22A	    61.16A	    94.75A	   07.02KW	   04.61KW	   02.52KW	  09.36KVA	  13.39KVA	  11.74KVA	-06.16KVAR	-12.56KVAR	-11.45KVAR	      0,75	      0,34	      0,21	    -036,0	    -072,9	    -069,3	   14.15KW	  33.30KVA	-30.17KVAR	      0,42	  00.88KWH	 02.01KVAH	01.81KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:39	    250.2V	    255.5V	    253.0V	    128.5V	    219.0V	    124.6V	    73.30A	    61.63A	    95.18A	   06.98KW	   04.82KW	   02.56KW	  09.40KVA	  13.46KVA	  11.84KVA	-06.26KVAR	-12.56KVAR	-11.56KVAR	      0,74	      0,35	      0,21	    -042,2	    -067,8	    -079,9	   14.36KW	  33.59KVA	-30.38KVAR	      0,42	  00.89KWH	 02.03KVAH	01.83KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:41	    251.8V	    254.4V	    252.9V	    128.4V	    219.1V	    124.6V	    73.33A	    60.73A	    94.86A	   07.06KW	   04.43KW	   02.45KW	  09.40KVA	  13.28KVA	  11.81KVA	-06.19KVAR	-12.49KVAR	-11.52KVAR	      0,75	      0,33	      0,20	    -028,4	    -074,7	    -074,4	   13.93KW	  33.23KVA	-30.20KVAR	      0,41	  00.89KWH	 02.05KVAH	01.85KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:43	    251.4V	    254.7V	    252.8V	    128.2V	    219.3V	    124.7V	    72.79A	    61.31A	    94.39A	   06.84KW	   04.72KW	   02.38KW	  09.32KVA	  13.43KVA	  11.74KVA	-06.34KVAR	-12.56KVAR	-11.48KVAR	      0,73	      0,35	      0,20	    -047,3	    -056,8	    -079,9	   13.93KW	  33.41KVA	-30.38KVAR	      0,41	  00.90KWH	 02.07KVAH	01.86KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:45	    252.1V	    254.0V	    253.1V	    128.5V	    219.0V	    124.7V	    73.94A	    60.48A	    94.82A	   07.09KW	   04.39KW	   02.45KW	  09.47KVA	  13.21KVA	  11.81KVA	-06.26KVAR	-12.46KVAR	-11.52KVAR	      0,74	      0,33	      0,20	    -029,3	    -074,1	    -074,7	   13.93KW	  33.26KVA	-30.24KVAR	      0,41	  00.91KWH	 02.09KVAH	01.88KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:47	    251.6V	    254.9V	    253.2V	    128.5V	    219.1V	    124.8V	    74.23A	    60.66A	    95.44A	   07.16KW	   04.43KW	   02.70KW	  09.50KVA	  13.28KVA	  11.88KVA	-06.23KVAR	-12.49KVAR	-11.56KVAR	      0,75	      0,33	      0,22	    -043,3	    -077,2	    -078,0	   14.29KW	  33.44KVA	-30.28KVAR	      0,42	  00.92KWH	 02.11KVAH	01.90KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:49	    251.4V	    254.0V	    253.1V	    128.5V	    218.8V	    124.7V	    74.63A	    60.59A	    94.64A	   07.24KW	   04.50KW	   02.48KW	  09.58KVA	  13.25KVA	  11.77KVA	-06.26KVAR	-12.46KVAR	-11.48KVAR	      0,75	      0,33	      0,21	    -032,0	    -072,9	    -080,8	   14.22KW	  33.37KVA	-30.20KVAR	      0,42	  00.92KWH	 02.12KVAH	01.91KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
2012-07-13	  10:36:51	    251.3V	    255.7V	    253.2V	    128.5V	    219.4V	    124.8V	    73.66A	    61.34A	    95.40A	   07.06KW	   04.57KW	   02.56KW	  09.43KVA	  13.43KVA	  11.88KVA	-06.23KVAR	-12.60KVAR	-11.59KVAR	      0,74	      0,34	      0,21	    -045,2	    -067,7	    -079,2	   14.18KW	  33.55KVA	-30.42KVAR	      0,42	  00.93KWH	 02.14KVAH	01.93KVARH	     0,43H	   17.84KW	  40.66KVA	   17.84KW	  40.66KVA	
